date,open,high,low,close,prior_close
2023-06-30,13719.9805,13816.6797,13716.1602,13787.9199,13591.3301
2023-07-03,13798.7002,13839.0898,13773.4102,13816.7695,13787.9199
2023-07-05,13772.0996,13844.5000,13764.2500,13791.6504,13816.7695
2023-07-06,13653.1699,13689.5195,13567.2500,13679.0400,13791.6504
2023-07-07,13668.0703,13804.5098,13656.7305,13660.7197,13679.0400
2023-07-10,13645.3701,13692.4102,13584.8701,13685.4805,13660.7197
2023-07-11,13709.8096,13774.8301,13643.3203,13760.7002,13685.4805
2023-07-12,13915.6396,13963.4502,13842.1299,13918.9600,13760.7002
2023-07-13,14021.1504,14163.7998,14012.2402,14138.5703,13918.9600
2023-07-14,14166.6602,14232.1104,14081.9600,14113.7002,14138.5703
2023-07-17,14149.9199,14274.4102,14138.0098,14244.9502,14113.7002
2023-07-18,14212.2500,14396.6904,14176.1104,14353.6396,14244.9502
2023-07-19,14398.5303,14446.5498,14317.0898,14358.0195,14353.6396
2023-07-20,14273.2900,14309.9199,14030.6201,14063.3096,14358.0195
2023-07-21,14148.1797,14179.0098,14020.4502,14032.8096,14063.3096
2023-07-24,14081.6299,14110.1504,13997.1299,14058.8701,14032.8096
2023-07-25,14093.2402,14201.9102,14092.5195,14144.5596,14058.8701
2023-07-26,14123.5195,14187.3496,14041.9502,14127.2803,14144.5596
2023-07-27,14319.1602,14360.2002,14006.9297,14050.1104,14127.2803
2023-07-28,14199.8301,14344.3496,14188.0996,14316.6602,14050.1104
2023-07-31,14337.9004,14370.9102,14292.7500,14346.0195,14316.6602
2023-08-01,14274.9297,14309.2100,14215.6396,14283.9102,14346.0195
2023-08-02,14132.7305,14133.8496,13914.8096,13973.4502,14283.9102
2023-08-03,13899.7598,14032.2803,13881.3496,13959.7197,13973.4502
2023-08-04,14025.9600,14119.2197,13897.9297,13909.2402,13959.7197
2023-08-07,13972.4502,13997.1504,13864.9199,13994.4004,13909.2402
2023-08-08,13875.4502,13899.7402,13769.3398,13884.3203,13994.4004
2023-08-09,13897.6104,13898.5400,13698.3896,13722.0195,13884.3203
2023-08-10,13818.2500,13947.1602,13686.5098,13737.9902,13722.0195
2023-08-11,13633.6504,13720.3301,13609.9805,13644.8496,13737.9902
2023-08-14,13599.0000,13789.1602,13582.4902,13788.3301,13644.8496
2023-08-15,13760.4805,13774.9805,13611.9404,13631.0498,13788.3301
2023-08-16,13593.1699,13644.3203,13473.0303,13474.6299,13631.0498
2023-08-17,13527.2998,13535.0898,13303.4502,13316.9297,13474.6299
2023-08-18,13190.0195,13335.8701,13161.7598,13290.7803,13316.9297
2023-08-21,13347.2598,13516.8604,13325.5898,13497.5898,13290.7803
2023-08-22,13593.9502,13598.7695,13484.3799,13505.8701,13497.5898
2023-08-23,13532.4297,13757.0000,13532.4297,13721.0303,13505.8701
2023-08-24,13834.3096,13834.6904,13462.8398,13463.9697,13721.0303
2023-08-25,13514.3701,13633.4199,13376.3496,13590.6504,13463.9697
2023-08-28,13695.3604,13735.9805,13626.6396,13705.1299,13590.6504
2023-08-29,13687.2305,13959.8096,13677.0596,13943.7598,13705.1299
2023-08-30,13961.7695,14050.8203,13924.2002,14019.3096,13943.7598
2023-08-31,14041.5400,14114.6699,14010.4805,14034.9697,14019.3096
2023-09-01,14129.9600,14149.6201,13982.4199,14031.8096,14034.9697
2023-09-05,13994.5400,14060.8496,13945.6504,14020.9502,14031.8096
2023-09-06,13988.8096,14001.9502,13802.4199,13872.4697,14020.9502
2023-09-07,13675.1104,13774.6299,13642.4697,13748.8301,13872.4697
2023-09-08,13754.7100,13843.3701,13733.1797,13761.5303,13748.8301
2023-09-11,13884.0303,13937.4697,13805.1299,13917.8896,13761.5303
2023-09-12,13858.9404,13913.5996,13763.6904,13773.6104,13917.8896
2023-09-13,13773.6699,13868.5703,13733.8203,13813.5898,13773.6104
2023-09-14,13889.7598,13957.5703,13810.6602,13926.0498,13813.5898
2023-09-15,13889.2002,13895.7500,13684.2402,13708.3301,13926.0498
2023-09-18,13669.9600,13751.2803,13663.4600,13710.2402,13708.3301
2023-09-19,13649.4404,13705.1504,13578.8701,13678.1904,13710.2402
2023-09-20,13710.2598,13727.8096,13467.2803,13469.1299,13678.1904
2023-09-21,13328.0596,13362.2305,13222.5596,13223.9805,13469.1299
2023-09-22,13287.1699,13353.2197,13200.6396,13211.8096,13223.9805
2023-09-25,13172.5400,13277.8301,13132.0000,13271.3203,13211.8096
2023-09-26,13180.9600,13199.1299,13033.4004,13063.6104,13271.3203
2023-09-27,13115.3604,13156.3701,12963.1602,13092.8496,13063.6104
2023-09-28,13043.3701,13270.9697,13025.1104,13201.2803,13092.8496
2023-09-29,13337.7100,13382.9805,13177.0898,13219.3203,13201.2803
2023-10-02,13217.9805,13364.0303,13204.0801,13307.7695,13219.3203
2023-10-03,13229.6797,13280.0400,13008.5996,13059.4697,13307.7695
2023-10-04,13092.9199,13258.7598,13072.5098,13236.0098,13059.4697
2023-10-05,13228.1201,13251.1797,13087.5703,13219.8301,13236.0098
2023-10-06,13127.6797,13472.2695,13099.0303,13431.3398,13219.8301
2023-10-09,13326.2197,13509.2998,13277.4805,13484.2402,13431.3398
2023-10-10,13505.8096,13659.6299,13491.8096,13562.8398,13484.2402
2023-10-11,13619.2100,13671.1104,13549.2900,13659.6797,13562.8398
2023-10-12,13672.4697,13714.1396,13491.5596,13574.2197,13659.6797
2023-10-13,13613.5898,13619.5400,13361.8496,13407.2305,13574.2197
2023-10-16,13453.8096,13598.0498,13447.1699,13567.9805,13407.2305
2023-10-17,13419.8701,13602.2500,13364.7402,13533.7500,13567.9805
2023-10-18,13439.6797,13499.7402,13275.2998,13314.2998,13533.7500
2023-10-19,13354.7998,13404.7305,13157.3301,13186.1797,13314.2998
2023-10-20,13157.7695,13177.3496,12977.4297,12983.8096,13186.1797
2023-10-23,12930.8496,13143.2197,12848.8301,13018.3301,12983.8096
2023-10-24,13084.9902,13170.3896,13022.8496,13139.8701,13018.3301
2023-10-25,13039.8604,13042.5195,12804.2998,12821.2197,13139.8701
2023-10-26,12768.9697,12818.1396,12543.8604,12595.6104,12821.2197
2023-10-27,12718.6904,12772.4297,12600.5703,12643.0098,12595.6104
2023-10-30,12750.4697,12842.9600,12691.5596,12789.4805,12643.0098
2023-10-31,12786.6201,12859.4004,12697.0400,12851.2402,12789.4805
2023-11-01,12887.0596,13072.4199,12875.2002,13061.4697,12851.2402
2023-11-02,13230.4902,13302.1797,13177.6396,13294.1904,13061.4697
2023-11-03,13362.8496,13520.2803,13344.7305,13478.2803,13294.1904
2023-11-06,13514.0801,13551.6201,13435.9902,13518.7803,13478.2803
2023-11-07,13555.7900,13675.4600,13516.5596,13639.8604,13518.7803
2023-11-08,13660.2197,13684.8701,13573.5801,13650.4102,13639.8604
2023-11-09,13693.7002,13697.8203,13506.0195,13521.4502,13650.4102
2023-11-10,13571.1904,13802.5303,13556.3496,13798.1104,13521.4502
2023-11-13,13745.9600,13805.1104,13687.7803,13767.7402,13798.1104
2023-11-14,14015.3701,14124.0596,14003.1396,14094.3799,13767.7402
2023-11-15,14147.2695,14194.3604,14060.7002,14103.8398,14094.3799
2023-11-16,14066.8799,14130.4502,14033.7900,14113.6699,14103.8398
2023-11-17,14101.4404,14154.3203,14063.9297,14125.4805,14113.6699
2023-11-20,14134.7500,14309.7998,14134.2002,14284.5303,14125.4805
2023-11-21,14217.2305,14237.5000,14146.3096,14199.9805,14284.5303
2023-11-22,14283.8203,14359.6104,14226.6299,14265.8604,14199.9805
2023-11-24,14238.0400,14270.2803,14214.1299,14250.8496,14265.8604
2023-11-27,14239.3096,14305.7100,14205.2402,14241.0195,14250.8496
2023-11-28,14224.6299,14303.6602,14195.7197,14281.7598,14241.0195
2023-11-29,14367.1104,14423.2197,14247.8896,14258.4902,14281.7598
2023-11-30,14265.0498,14289.2002,14127.0498,14226.2197,14258.4902
2023-12-01,14181.3496,14311.9502,14135.0000,14305.0303,14226.2197
2023-12-04,14168.6602,14197.5195,14058.5195,14185.4902,14305.0303
2023-12-05,14126.4004,14285.6602,14121.7598,14229.9102,14185.4902
2023-12-06,14325.6201,14327.6299,14138.5098,14146.7100,14229.9102
2023-12-07,14230.4297,14353.1104,14220.8701,14339.9902,14146.7100
2023-12-08,14279.4600,14416.9199,14264.9600,14403.9697,14339.9902
2023-12-11,14340.1299,14436.0801,14324.5703,14432.4902,14403.9697
2023-12-12,14423.0098,14533.4004,14385.3896,14533.4004,14432.4902
2023-12-13,14555.6797,14743.5498,14517.5195,14733.9600,14533.4004
2023-12-14,14798.7197,14855.6201,14642.2305,14761.5596,14733.9600
2023-12-15,14797.4600,14848.4004,14753.1602,14813.9199,14761.5596
2023-12-18,14814.0195,14938.0400,14811.8203,14904.8096,14813.9199
2023-12-19,14923.0195,15003.7998,14921.5996,15003.2197,14904.8096
2023-12-20,14973.3604,15069.2900,14776.2900,14777.9404,15003.2197
2023-12-21,14923.1396,14970.8096,14837.4697,14963.8701,14777.9404
2023-12-22,15006.1797,15047.1904,14927.1201,14992.9697,14963.8701
2023-12-26,15028.6904,15101.1797,15024.0596,15074.5703,14992.9697
2023-12-27,15089.6602,15114.0801,15051.6699,15099.1797,15074.5703
2023-12-28,15142.0898,15150.0703,15087.2197,15095.1396,15099.1797
2023-12-29,15099.2002,15111.4102,14955.3701,15011.3496,15095.1396
2024-01-02,14873.7002,14887.7998,14682.3799,14765.9404,15011.3496
2024-01-03,14641.4697,14694.5801,14577.4404,14592.2100,14765.9404
2024-01-04,14532.2305,14632.7695,14504.7803,14510.2998,14592.2100
2024-01-05,14500.1104,14625.1904,14477.5703,14524.0703,14510.2998
2024-01-08,14564.4697,14846.9004,14560.2002,14843.7695,14524.0703
2024-01-09,14744.1299,14894.3203,14716.7100,14857.7100,14843.7695
2024-01-10,14877.7002,14998.2002,14842.7002,14969.6504,14857.7100
2024-01-11,15020.9502,15063.6104,14800.3799,14970.1904,14969.6504
2024-01-12,15001.0098,15047.2500,14931.8799,14972.7598,14970.1904
2024-01-16,14908.2598,15004.3496,14863.8096,14944.3496,14972.7598
2024-01-17,14814.7695,14865.7598,14706.2305,14855.6201,14944.3496
2024-01-18,14994.5195,15066.8096,14911.1104,15055.6504,14855.6201
2024-01-19,15122.3799,15310.9697,15087.2002,15310.9697,15055.6504
2024-01-22,15393.0498,15438.8496,15333.6299,15360.2900,15310.9697
2024-01-23,15391.4102,15432.3496,15337.2305,15425.9404,15360.2900
2024-01-24,15560.6104,15629.0703,15468.9102,15481.9199,15425.9404
2024-01-25,15555.6201,15597.2500,15430.6797,15510.5000,15481.9199
2024-01-26,15474.8496,15538.8398,15433.0400,15455.3604,15510.5000
2024-01-29,15470.6602,15630.5801,15449.8701,15628.0400,15455.3604
2024-01-30,15604.0801,15619.2305,15484.6699,15509.9004,15628.0400
2024-01-31,15324.1904,15405.5596,15158.4902,15164.0098,15509.9004
2024-02-01,15254.0195,15372.1299,15208.8799,15361.6396,15164.0098
2024-02-02,15403.1602,15664.2100,15366.7803,15628.9502,15361.6396
2024-02-05,15613.9902,15637.8799,15471.6797,15597.6797,15628.9502
2024-02-06,15638.1904,15652.7500,15515.2500,15609.0000,15597.6797
2024-02-07,15690.3496,15770.6797,15645.8096,15756.6396,15609.0000
2024-02-08,15762.2305,15813.2695,15739.1797,15793.7100,15756.6396
2024-02-09,15842.3799,16007.2900,15831.7598,15990.6602,15793.7100
2024-02-12,15980.6201,16080.0703,15917.8701,15942.5498,15990.6602
2024-02-13,15598.8799,15770.4199,15551.4404,15655.5996,15942.5498
2024-02-14,15781.7100,15865.5098,15683.9404,15859.1504,15655.5996
2024-02-15,15865.2998,15911.2197,15779.7197,15906.1699,15859.1504
2024-02-16,15910.4297,15917.4102,15752.0195,15775.6504,15906.1699
2024-02-20,15679.8398,15730.4697,15508.5000,15630.7803,15775.6504
2024-02-21,15532.1201,15583.6797,15451.6504,15580.8701,15630.7803
2024-02-22,15904.4805,16061.8203,15869.2402,16041.6201,15580.8701
2024-02-23,16094.7998,16134.2197,15954.5000,15996.8203,16041.6201
2024-02-26,16014.4502,16054.9004,15973.9004,15976.2500,15996.8203
2024-02-27,16013.9805,16046.0996,15940.5098,16035.2998,15976.2500
2024-02-28,15969.1396,16003.5596,15924.7197,15947.7402,16035.2998
2024-02-29,16059.3398,16115.9600,15931.7002,16091.9199,15947.7402
2024-03-01,16109.8301,16302.2402,16096.5996,16274.9404,16091.9199
2024-03-04,16264.2100,16289.0596,16199.0596,16207.5098,16274.9404
2024-03-05,16077.7402,16087.5703,15862.6299,15939.5898,16207.5098
2024-03-06,16092.0000,16128.5596,15956.6602,16031.5400,15939.5898
2024-03-07,16147.3203,16309.0195,16096.0098,16273.3799,16031.5400
2024-03-08,16322.0996,16449.6992,16059.5000,16085.1104,16273.3799
2024-03-11,16052.6299,16085.9502,15978.0400,16019.2695,16085.1104
2024-03-12,16116.9805,16275.4502,15992.9805,16265.6396,16019.2695
2024-03-13,16220.1104,16233.2998,16143.3398,16177.7695,16265.6396
2024-03-14,16209.1904,16245.3203,16039.6797,16128.5303,16177.7695
2024-03-15,16043.5801,16055.3301,15925.9102,15973.1699,16128.5303
2024-03-18,16154.9199,16247.5898,16094.1699,16103.4502,15973.1699
2024-03-19,16031.9297,16175.5898,15951.8604,16166.7900,16103.4502
2024-03-20,16185.7598,16377.4404,16127.4805,16369.4102,16166.7900
2024-03-21,16517.2402,16538.8594,16393.9004,16401.8398,16369.4102
2024-03-22,16387.8301,16467.6191,16361.0000,16428.8203,16401.8398
2024-03-25,16335.2998,16441.1699,16315.7197,16384.4707,16428.8203
2024-03-26,16446.8496,16476.3809,16312.9502,16315.7002,16384.4707
2024-03-27,16424.7598,16431.8203,16279.1699,16399.5195,16315.7002
2024-03-28,16377.2305,16420.9199,16347.3799,16379.4600,16399.5195
2024-04-01,16397.0508,16490.6504,16327.8896,16396.8301,16379.4600
2024-04-02,16199.2402,16251.4102,16137.2402,16240.4502,16396.8301
2024-04-03,16178.7998,16340.7402,16169.3096,16277.4600,16240.4502
2024-04-04,16418.5703,16468.0391,16046.5596,16049.0801,16277.4600
2024-04-05,16095.4004,16326.5000,16080.4805,16248.5195,16049.0801
2024-04-08,16285.1797,16323.5996,16220.7197,16253.9600,16248.5195
2024-04-09,16328.7598,16348.1797,16141.1504,16306.6396,16253.9600
2024-04-10,16104.0098,16200.0996,16092.0195,16170.3604,16306.6396
2024-04-11,16236.2002,16464.5996,16154.6504,16442.1992,16170.3604
2024-04-12,16293.0303,16341.4600,16125.3301,16175.0898,16442.1992
2024-04-15,16276.4697,16295.2695,15863.8799,15885.0195,16175.0898
2024-04-16,15856.3799,15965.7900,15822.0195,15865.2500,15885.0195
2024-04-17,15942.2900,15957.0303,15654.5098,15683.3701,15865.2500
2024-04-18,15705.6904,15786.1201,15587.5000,15601.5000,15683.3701
2024-04-19,15547.0996,15576.7002,15222.7803,15282.0098,15601.5000
2024-04-22,15396.1299,15539.0000,15265.6602,15451.3096,15282.0098
2024-04-23,15525.5498,15730.3496,15510.5898,15696.6396,15451.3096
2024-04-24,15805.5996,15839.0000,15634.4404,15712.7500,15696.6396
2024-04-25,15375.2598,15644.5098,15343.9102,15611.7598,15712.7500
2024-04-26,15821.3398,15981.0000,15770.7197,15927.9004,15611.7598
2024-04-29,16007.0000,16021.4902,15885.8896,15983.0801,15927.9004
2024-04-30,15920.8896,15979.3604,15655.6699,15657.8203,15983.0801
2024-05-01,15646.0898,15926.2197,15557.6396,15605.4805,15657.8203
2024-05-02,15758.1104,15862.7900,15604.7305,15840.9600,15605.4805
2024-05-03,16147.4805,16204.7100,16068.3398,16156.3301,15840.9600
2024-05-06,16208.5400,16350.0801,16197.8604,16349.2500,16156.3301
2024-05-07,16358.3398,16397.3906,16303.8398,16332.5596,16349.2500
2024-05-08,16226.0703,16341.6504,16226.0703,16302.7598,16332.5596
2024-05-09,16323.7402,16362.7900,16241.9805,16346.2598,16302.7598
2024-05-10,16389.0195,16437.3906,16293.5195,16340.8701,16346.2598
2024-05-13,16400.3105,16407.0508,16334.8604,16388.2402,16340.8701
2024-05-14,16391.1602,16526.2695,16386.4297,16511.1797,16388.2402
2024-05-15,16601.1406,16749.7402,16544.0898,16742.3906,16511.1797
2024-05-16,16738.1094,16797.8301,16693.4492,16698.3203,16742.3906
2024-05-17,16708.4902,16726.4102,16613.8398,16685.9707,16698.3203
2024-05-20,16702.0195,16823.8301,16695.6895,16794.8691,16685.9707
2024-05-21,16736.0996,16839.0195,16719.9707,16832.6191,16794.8691
2024-05-22,16839.0195,16855.2695,16712.0898,16801.5391,16832.6191
2024-05-23,16996.3906,16996.3906,16678.3691,16736.0293,16801.5391
2024-05-24,16786.7891,16947.8008,16771.5801,16920.7891,16736.0293
2024-05-28,16988.3105,17032.6602,16917.5098,17019.8809,16920.7891
2024-05-29,16879.3496,16989.5996,16873.9707,16920.5801,17019.8809
2024-05-30,16878.6309,16900.4609,16690.3594,16737.0801,16920.5801
2024-05-31,16771.9004,16789.2695,16445.5391,16735.0195,16737.0801
2024-06-03,16865.6992,16909.8906,16646.4297,16828.6699,16735.0195
2024-06-04,16823.8809,16891.8691,16750.3906,16857.0508,16828.6699
2024-06-05,16974.4805,17187.9199,16955.5605,17187.9004,16857.0508
2024-06-06,17204.8691,17235.7305,17123.5898,17173.1191,17187.9004
2024-06-07,17124.1406,17229.3105,17090.0391,17133.1309,17173.1191
2024-06-10,17083.4492,17213.4492,17057.3398,17192.5293,17133.1309
2024-06-11,17160.4199,17345.0508,17107.9902,17343.5508,17192.5293
2024-06-12,17502.1504,17725.3906,17490.6406,17608.4395,17343.5508
2024-06-13,17715.2695,17741.8008,17566.3203,17667.5605,17608.4395
2024-06-14,17621.1797,17693.4297,17590.8008,17688.8809,17667.5605
2024-06-17,17697.3008,17935.9902,17636.3594,17857.0195,17688.8809
2024-06-18,17856.7598,17890.5195,17796.8809,17862.2305,17857.0195
2024-06-20,17913.9395,17936.7891,17650.6895,17721.5898,17862.2305
2024-06-21,17681.0098,17787.3398,17620.5703,17689.3594,17721.5898
2024-06-24,17640.2598,17730.1191,17494.0195,17496.8203,17689.3594
2024-06-25,17572.1602,17734.3398,17546.6309,17717.6504,17496.8203
2024-06-26,17697.2695,17813.5508,17687.0703,17805.1602,17717.6504
2024-06-27,17793.9492,17892.7793,17765.4199,17858.6797,17805.1602
2024-06-28,17891.0996,18035.0000,17723.8301,17732.5996,17858.6797
2024-07-01,17773.9004,17894.2793,17657.6406,17879.3008,17732.5996
2024-07-02,17808.0391,18031.2891,17802.2402,18028.7598,17879.3008
2024-07-03,18016.1191,18188.3008,18016.1191,18188.3008,18028.7598
2024-07-05,18200.5996,18366.3105,18197.1406,18352.7598,18188.3008
2024-07-08,18371.8594,18416.9395,18342.5996,18403.7402,18352.7598
2024-07-09,18465.0195,18511.8906,18381.5996,18429.2891,18403.7402
2024-07-10,18512.0898,18655.1895,18467.5801,18647.4492,18429.2891
2024-07-11,18659.2500,18671.0703,18238.7793,18283.4102,18647.4492
2024-07-12,18303.6406,18556.7305,18293.5996,18398.4492,18283.4102
2024-07-15,18485.9102,18641.5293,18397.8301,18472.5703,18398.4492
2024-07-16,18534.2695,18576.8301,18386.0703,18509.3398,18472.5703
2024-07-17,18188.1895,18223.2402,17972.8691,17996.9199,18509.3398
2024-07-18,18119.1504,18130.8691,17759.5391,17871.2207,17996.9199
2024-07-19,17835.5898,17935.1406,17691.4297,17726.9395,17871.2207
2024-07-22,17923.6504,18040.9902,17839.7598,18007.5703,17726.9395
2024-07-23,17982.7402,18128.3809,17968.0996,17997.3496,18007.5703
2024-07-24,17733.9102,17747.0605,17313.5195,17342.4102,17997.3496
2024-07-25,17352.6406,17544.4609,17033.9609,17181.7207,17342.4102
2024-07-26,17331.9492,17454.5703,17239.9902,17357.8809,17181.7207
2024-07-29,17444.3906,17535.3203,17299.8301,17370.1992,17357.8809
2024-07-30,17424.0996,17468.5605,17015.3809,17147.4199,17370.1992
2024-07-31,17499.2305,17693.9805,17438.5996,17599.4004,17147.4199
2024-08-01,17647.0293,17791.5801,17051.4199,17194.1504,17599.4004
2024-08-02,16780.4492,16920.6309,16582.7891,16776.1602,17194.1504
2024-08-05,15712.5303,16453.4609,15708.5400,16200.0801,16776.1602
2024-08-06,16261.3604,16620.3105,16137.6504,16366.8496,16200.0801
2024-08-07,16622.3105,16709.8105,16179.5303,16195.8096,16366.8496
2024-08-08,16408.2695,16694.2500,16262.9297,16660.0195,16195.8096
2024-08-09,16636.5195,16789.2207,16574.5703,16745.3008,16660.0195
2024-08-12,16793.6406,16895.7891,16699.3906,16780.6094,16745.3008
2024-08-13,16944.7402,17192.7891,16943.9492,17187.6094,16780.6094
2024-08-14,17227.6406,17260.7305,17032.1699,17192.5996,17187.6094
2024-08-15,17394.5391,17602.7207,17375.4102,17594.5000,17192.5996
2024-08-16,17516.4004,17674.6504,17502.8301,17631.7207,17594.5000
2024-08-19,17649.7402,17877.4395,17585.5801,17876.7695,17631.7207
2024-08-20,17849.0898,17932.5293,17758.1992,17816.9395,17876.7695
2024-08-21,17840.5098,17963.0703,17790.9805,17918.9902,17816.9395
2024-08-22,17993.7207,18017.6895,17589.1504,17619.3496,17918.9902
2024-08-23,17772.7305,17941.2695,17700.2695,17877.7891,17619.3496
2024-08-26,17867.8496,17909.0898,17645.6895,17725.7695,17877.7891
2024-08-27,17655.5195,17789.7207,17573.3691,17754.8203,17725.7695
2024-08-28,17738.8008,17759.9395,17439.4004,17556.0293,17754.8203
2024-08-29,17610.5703,17789.2109,17482.5996,17516.4297,17556.0293
2024-08-30,17650.4902,17720.3809,17498.7891,17713.6191,17516.4297
2024-09-03,17585.4492,17585.4492,17057.7891,17136.3008,17713.6191
2024-09-04,17015.7109,17232.6504,16984.6699,17084.3008,17136.3008
2024-09-05,17063.2402,17295.5801,17035.0703,17127.6602,17084.3008
2024-09-06,17137.6191,17166.5391,16668.5703,16690.8301,17127.6602
2024-09-09,16835.6699,16923.2793,16732.8398,16884.5996,16690.8301
2024-09-10,16949.6406,17036.0703,16801.1309,17025.8809,16884.5996
2024-09-11,17061.4102,17420.2305,16787.8398,17395.5293,17025.8809
2024-09-12,17413.8906,17605.7207,17338.3203,17569.6797,17395.5293
2024-09-13,17575.2598,17719.1406,17564.6094,17683.9805,17569.6797
2024-09-16,17573.6992,17618.4004,17480.6602,17592.1309,17683.9805
2024-09-17,17707.0195,17781.7402,17544.6406,17628.0605,17592.1309
2024-09-18,17663.3809,17832.6992,17556.4297,17573.3008,17628.0605
2024-09-19,17980.8906,18099.9297,17909.7500,18013.9805,17573.3008
2024-09-20,17999.3496,18024.3398,17835.6406,17948.3203,18013.9805
2024-09-23,17994.9102,18021.5801,17936.3691,17974.2695,17948.3203
2024-09-24,18046.4395,18091.9609,17863.3809,18074.5195,17974.2695
2024-09-25,18050.3594,18155.0391,18040.6191,18082.2109,18074.5195
2024-09-26,18327.3398,18327.3398,18071.7402,18190.2891,18082.2109
2024-09-27,18228.7793,18238.2793,18069.1797,18119.5898,18190.2891
2024-09-30,18069.8301,18198.1602,17997.5605,18189.1699,18119.5898
2024-10-01,18154.9395,18162.7207,17779.7695,17910.3594,18189.1699
2024-10-02,17867.1191,17978.5801,17767.7891,17925.1191,17910.3594
2024-10-03,17859.4902,18011.2500,17826.4199,17918.4805,17925.1191
2024-10-04,18130.4199,18145.2793,17952.3008,18137.8496,17918.4805
2024-10-07,18080.1191,18096.3301,17900.0391,17923.9004,18137.8496
2024-10-08,18017.9297,18203.0391,17989.6992,18182.9199,17923.9004
2024-10-09,18179.2207,18302.0508,18133.0195,18291.6191,18182.9199
2024-10-10,18200.6191,18333.3906,18154.1797,18282.0508,18291.6191
2024-10-11,18217.7305,18375.5293,18208.4395,18342.9395,18282.0508
2024-10-14,18426.6602,18547.9199,18423.5996,18502.6895,18342.9395
2024-10-15,18515.9707,18564.2500,18252.5195,18315.5898,18502.6895
2024-10-16,18333.2891,18383.1094,18214.9609,18367.0801,18315.5898
2024-10-17,18537.2109,18541.4609,18368.7891,18373.6094,18367.0801
2024-10-18,18466.0098,18524.3301,18452.5801,18489.5508,18373.6094
2024-10-21,18456.4805,18543.5801,18377.6309,18540.0098,18489.5508
2024-10-22,18451.8594,18620.7109,18413.4707,18579.7695,18540.0098
2024-10-23,18502.0605,18509.1895,18146.6094,18276.6504,18579.7695
2024-10-24,18384.1602,18435.3691,18305.4199,18415.4902,18276.6504
2024-10-25,18512.5801,18690.0098,18487.0605,18518.6094,18415.4902
2024-10-28,18648.2500,18671.0098,18563.0195,18567.1895,18518.6094
2024-10-29,18576.0898,18753.1895,18509.5898,18712.7500,18567.1895
2024-10-30,18731.6895,18785.5000,18598.2402,18607.9297,18712.7500
2024-10-31,18427.3105,18427.3105,18083.9492,18095.1504,18607.9297
2024-11-01,18189.6699,18363.9395,18181.5293,18239.9199,18095.1504
2024-11-04,18220.4297,18308.3008,18112.8301,18179.9805,18239.9199
2024-11-05,18250.7109,18449.6797,18250.7109,18439.1699,18179.9805
2024-11-06,18772.7598,19000.5000,18730.2109,18983.4707,18439.1699
2024-11-07,19084.4297,19301.6992,19084.4297,19269.4609,18983.4707
2024-11-08,19255.1406,19318.5605,19224.4297,19286.7793,19269.4609
2024-11-11,19355.3398,19366.0703,19193.2891,19298.7598,19286.7793
2024-11-12,19289.8105,19343.0508,19168.5195,19281.4004,19298.7598
2024-11-13,19286.4609,19358.4805,19191.1309,19230.7207,19281.4004
2024-11-14,19256.0898,19275.8008,19073.3906,19107.6504,19230.7207
2024-11-15,18929.9199,18936.7500,18598.8691,18680.1191,19107.6504
2024-11-18,18717.9297,18865.2793,18672.3008,18791.8105,18680.1191
2024-11-19,18699.7109,18992.0801,18689.8301,18987.4707,18791.8105
2024-11-20,18971.3105,18974.9102,18724.3906,18966.1406,18987.4707
2024-11-21,19072.7793,19110.8906,18714.0605,18972.4199,18966.1406
2024-11-22,18966.3203,19025.7695,18899.4805,19003.6504,18972.4199
2024-11-25,19140.5898,19208.6797,18969.3496,19054.8398,19003.6504
2024-11-26,19109.0801,19184.4004,19100.7305,19174.3008,19054.8398
2024-11-27,19132.9902,19133.1094,18937.1992,19060.4805,19174.3008
2024-11-29,19087.4707,19245.4902,19066.5195,19218.1699,19060.4805
2024-12-02,19255.4297,19436.9199,19255.4297,19403.9492,19218.1699
2024-12-03,19364.3398,19486.1504,19340.4102,19480.9102,19403.9492
2024-12-04,19587.4805,19741.7598,19575.4004,19735.1191,19480.9102
2024-12-05,19756.4004,19790.0293,19688.5898,19700.2598,19735.1191
2024-12-06,19743.9609,19863.1504,19734.4199,19859.7695,19700.2598
2024-12-09,19824.0898,19872.7891,19698.0508,19736.6895,19859.7695
2024-12-10,19796.3906,19887.0801,19641.3398,19687.2402,19736.6895
2024-12-11,19832.9609,20055.9297,19830.6406,20034.8906,19687.2402
2024-12-12,19947.3398,20018.2402,19897.3809,19902.8398,20034.8906
2024-12-13,19995.1797,20061.6504,19817.4707,19926.7207,19902.8398
2024-12-16,20016.1191,20204.5801,19988.1191,20173.8906,19926.7207
2024-12-17,20095.6191,20148.8301,20004.7305,20109.0605,20173.8906
2024-12-18,20114.9805,20179.7695,19336.5898,19392.6895,20109.0605
2024-12-19,19565.6602,19623.0195,19357.7598,19372.7695,19392.6895
2024-12-20,19190.0391,19758.6094,19168.3809,19572.5996,19372.7695
2024-12-23,19641.0508,19772.0996,19504.6797,19764.8809,19572.5996
2024-12-24,19818.4805,20031.1309,19813.7598,20031.1309,19764.8809
2024-12-26,19979.2500,20070.0801,19888.1094,20020.3594,20031.1309
2024-12-27,19896.7695,19904.7695,19553.4004,19722.0293,20020.3594
