date,open,high,low,close,prior_close
2024-12-23,2239.0901,2241.9099,2219.4199,2237.4399,2242.3701
2024-12-24,2240.2500,2259.8501,2233.3101,2259.8501,2237.4399
2024-12-26,2248.8000,2281.8301,2243.8000,2280.1899,2259.8501
2024-12-27,2268.9700,2273.8000,2227.1699,2244.5901,2280.1899
2024-12-30,2230.8301,2237.9199,2202.6699,2227.7800,2244.5901
2024-12-31,2237.9299,2250.3999,2224.5300,2230.1599,2227.7800
2025-01-02,2241.8201,2261.7500,2219.9199,2231.6699,2230.1599
2025-01-03,2237.7300,2269.0500,2237.7300,2268.4700,2231.6699
2025-01-06,2275.7100,2292.3000,2264.4199,2266.6499,2268.4700
2025-01-07,2271.3101,2286.1799,2236.5500,2249.8000,2266.6499
2025-01-08,2236.1201,2241.8899,2211.7100,2238.9600,2249.8000
2025-01-10,2215.2300,2215.2300,2176.0300,2189.2300,2238.9600
2025-01-13,2176.4900,2194.6899,2158.6299,2194.3999,2189.2300
2025-01-14,2206.1599,2221.3301,2194.8501,2219.2400,2194.3999
2025-01-15,2256.5601,2278.1699,2252.7400,2263.2900,2219.2400
2025-01-16,2261.9700,2273.0400,2252.8899,2266.7900,2263.2900
2025-01-17,2281.6599,2289.9700,2269.2200,2275.8799,2266.7900
2025-01-21,2286.3999,2318.8101,2286.3999,2317.9700,2275.8799
2025-01-22,2316.1399,2318.6299,2301.8999,2303.7200,2317.9700
2025-01-23,2296.1101,2314.7200,2289.2700,2314.6001,2303.7200
2025-01-24,2312.3799,2322.2700,2303.1499,2307.7400,2314.6001
2025-01-27,2290.1499,2311.7900,2273.6699,2284.0200,2307.7400
2025-01-28,2287.1101,2294.6699,2275.0801,2288.8601,2284.0200
2025-01-29,2286.5701,2300.8701,2269.1101,2283.1001,2288.8601
2025-01-30,2299.8201,2320.5300,2293.7100,2307.4500,2283.1001
2025-01-31,2307.7000,2322.2900,2278.7800,2287.6899,2307.4500
2025-02-03,2244.8201,2271.2100,2229.5100,2258.4199,2287.6899
2025-02-04,2257.1899,2291.3799,2257.1101,2290.2100,2258.4199
2025-02-05,2297.7400,2316.2300,2293.3799,2316.2300,2290.2100
2025-02-06,2323.3000,2326.9500,2295.6799,2307.1201,2316.2300
2025-02-07,2308.1899,2311.5100,2277.6299,2279.7100,2307.1201
2025-02-10,2289.3799,2294.7100,2281.6499,2287.9399,2279.7100
2025-02-11,2278.1599,2282.2100,2270.8899,2275.7000,2287.9399
2025-02-12,2250.7100,2262.5701,2240.5100,2255.8899,2275.7000
2025-02-13,2264.8301,2282.4199,2259.0701,2282.1799,2255.8899
2025-02-14,2287.8501,2297.7100,2276.6299,2279.9800,2282.1799
2025-02-18,2281.5601,2294.5901,2277.1699,2290.3501,2279.9800
2025-02-19,2278.2900,2288.7500,2273.6299,2282.4600,2290.3501
2025-02-20,2280.3000,2280.3000,2250.1101,2261.7400,2282.4600
2025-02-21,2275.9600,2282.6299,2194.1101,2195.3501,2261.7400
2025-02-24,2200.7100,2202.0601,2169.5400,2178.2700,2195.3501
2025-02-25,2180.4700,2184.7600,2154.3501,2170.0801,2178.2700
2025-02-26,2175.4399,2199.9199,2166.8601,2174.1699,2170.0801
2025-02-27,2175.1299,2177.7900,2139.4099,2139.6599,2174.1699
2025-02-28,2135.5901,2163.2300,2126.0801,2163.0701,2139.6599
2025-03-03,2168.0200,2173.5701,2092.1699,2102.2400,2163.0701
2025-03-04,2083.7000,2112.1001,2048.0100,2079.5300,2102.2400
2025-03-05,2080.4900,2102.9500,2066.1499,2100.7500,2079.5300
2025-03-06,2081.5701,2093.3899,2055.4199,2066.5500,2100.7500
2025-03-07,2065.5000,2084.3999,2033.6899,2075.4800,2066.5500
2025-03-10,2058.0901,2058.0901,2003.4200,2019.0699,2075.4800
2025-03-11,2022.5200,2043.4900,2001.1899,2023.5900,2019.0699
2025-03-12,2037.9100,2050.2100,2012.5699,2026.4700,2023.5900
2025-03-13,2026.0800,2031.1600,1984.9200,1993.6899,2026.4700
2025-03-14,2008.5300,2044.5100,2008.5300,2044.1000,1993.6899
2025-03-17,2041.5200,2073.9199,2039.9600,2068.3301,2044.1000
2025-03-18,2060.9700,2060.9700,2043.8700,2049.9399,2068.3301
2025-03-19,2051.2800,2092.0300,2051.2800,2082.0801,2049.9399
2025-03-20,2068.6001,2089.9800,2060.4900,2068.6299,2082.0801
2025-03-21,2057.7900,2060.7700,2040.1400,2056.9800,2068.6299
2025-03-24,2075.4800,2110.5400,2075.4800,2109.3799,2056.9800
2025-03-25,2108.2500,2110.0801,2090.0400,2095.3799,2109.3799
2025-03-26,2097.1799,2103.7100,2066.3000,2073.8301,2095.3799
2025-03-27,2072.4800,2079.3000,2057.6001,2065.7000,2073.8301
2025-03-28,2063.3101,2063.3101,2013.0000,2023.2700,2065.7000
2025-03-31,1997.9700,2021.9500,1973.0800,2011.9100,2023.2700
2025-04-01,2007.5900,2027.0000,1985.6700,2012.2400,2011.9100
2025-04-02,1998.3300,2048.1499,1986.3300,2045.3600,2012.2400
2025-04-03,1981.6700,1981.6700,1909.7000,1910.5500,2045.3600
2025-04-04,1866.0000,1866.0000,1783.0601,1827.0300,1910.5500
2025-04-07,1775.1200,1891.1600,1733.1600,1810.1400,1827.0300
2025-04-08,1850.9100,1868.9900,1738.8199,1760.7100,1810.1400
2025-04-09,1743.1899,1930.6000,1732.9900,1913.1600,1760.7100
2025-04-10,1864.7700,1864.7700,1788.9800,1831.3900,1913.1600
2025-04-11,1827.6600,1860.8500,1802.2300,1860.2000,1831.3900
2025-04-14,1890.6600,1892.8800,1848.5300,1880.8800,1860.2000
2025-04-15,1879.6801,1902.3199,1874.9900,1882.9200,1880.8800
2025-04-16,1872.7600,1879.9000,1842.1500,1863.4800,1882.9200
2025-04-17,1863.5000,1887.6400,1861.3000,1880.6200,1863.4800
2025-04-21,1862.7100,1863.2100,1823.3800,1840.3199,1880.6200
2025-04-22,1863.9399,1892.9200,1860.8000,1890.2800,1840.3199
2025-04-23,1938.3101,1967.9200,1914.6200,1919.1400,1890.2800
2025-04-24,1922.4600,1958.7100,1919.0500,1957.5900,1919.1400
2025-04-25,1944.7300,1957.6200,1934.3800,1957.6200,1957.5900
2025-04-28,1960.3900,1973.9399,1942.0200,1965.5500,1957.6200
2025-04-29,1957.9399,1982.8400,1948.1600,1976.5200,1965.5500
2025-04-30,1950.0699,1969.4000,1925.3500,1964.1200,1976.5200
2025-05-01,1974.7800,1990.7000,1960.4900,1975.8600,1964.1200
2025-05-02,1997.7300,2026.5300,1997.7300,2020.7400,1975.8600
2025-05-05,2003.9800,2020.0900,2000.2900,2004.2600,2020.7400
2025-05-06,1984.7000,1998.3199,1976.8600,1983.1899,2004.2600
2025-05-07,1993.7300,1998.7900,1977.6100,1989.6600,1983.1899
2025-05-08,2009.7300,2040.4600,2000.1200,2026.4100,1989.6600
2025-05-09,2031.1300,2037.3000,2016.2900,2023.0699,2026.4100
2025-05-12,2086.8101,2104.7100,2076.9099,2092.2000,2023.0699
2025-05-13,2101.5500,2109.9500,2095.2400,2102.3501,2092.2000
2025-05-14,2096.4600,2099.3401,2082.8101,2083.8000,2102.3501
2025-05-15,2077.3999,2094.9700,2069.3401,2094.6899,2083.8000
2025-05-16,2096.0200,2114.9500,2094.3501,2113.2500,2094.6899
2025-05-19,2082.2000,2104.5400,2081.4800,2104.4299,2113.2500
2025-05-20,2101.3799,2111.1899,2095.5500,2105.5801,2104.4299
2025-05-21,2084.1101,2087.0701,2043.1801,2046.5601,2105.5801
2025-05-22,2042.0300,2057.0100,2032.4000,2045.5601,2046.5601
2025-05-23,2014.1100,2044.8900,2011.2000,2039.8500,2045.5601
2025-05-27,2059.1799,2090.5601,2058.2000,2090.3999,2039.8500
2025-05-28,2089.9099,2092.3899,2066.4399,2067.8000,2090.3999
2025-05-29,2077.6699,2081.5200,2061.0200,2074.7800,2067.8000
2025-05-30,2067.3301,2074.7400,2051.1201,2066.2900,2074.7800
2025-06-02,2066.5000,2070.5400,2043.6000,2070.1599,2066.2900
2025-06-03,2074.0300,2107.3899,2070.8601,2102.9800,2070.1599
2025-06-04,2103.2800,2110.2200,2096.7300,2098.4800,2102.9800
2025-06-05,2099.5601,2110.0801,2086.7900,2097.3501,2098.4800
2025-06-06,2115.2100,2132.3501,2115.2100,2132.2500,2097.3501
2025-06-09,2144.1599,2154.3899,2139.0500,2144.4500,2132.2500
2025-06-10,2150.7400,2164.4700,2150.7400,2156.4099,2144.4500
2025-06-11,2163.5500,2170.4900,2146.9099,2148.2300,2156.4099
2025-06-12,2142.2800,2142.8799,2131.0701,2140.0901,2148.2300
2025-06-13,2120.2300,2125.0801,2095.6499,2100.5100,2140.0901
2025-06-16,2115.0701,2134.7100,2115.0701,2124.1299,2100.5100
2025-06-17,2113.8601,2120.3799,2101.5901,2101.9600,2124.1299
2025-06-18,2101.3601,2127.6699,2100.4399,2112.9600,2101.9600
2025-06-20,2123.3999,2127.5500,2103.3201,2109.2700,2112.9600
2025-06-23,2105.5200,2133.3601,2088.0701,2132.6799,2109.2700
2025-06-24,2144.9600,2164.8999,2142.7400,2161.2100,2132.6799
2025-06-25,2163.0100,2163.6699,2135.9600,2136.1799,2161.2100
2025-06-26,2141.4700,2172.1299,2141.4700,2172.1101,2136.1799
2025-06-27,2176.7400,2189.1799,2159.8000,2172.5300,2172.1101
2025-06-30,2177.8201,2182.3701,2173.2000,2175.0400,2172.5300
2025-07-01,2165.6299,2218.5901,2160.6299,2197.5400,2175.0400
2025-07-02,2199.6599,2226.7900,2194.2600,2226.3799,2197.5400
2025-07-03,2232.3000,2249.0400,2232.3000,2249.0400,2226.3799
2025-07-07,2237.5200,2243.3799,2204.3101,2214.2300,2249.0400
2025-07-08,2219.1001,2238.5300,2219.1001,2228.7400,2214.2300
2025-07-09,2236.3501,2252.7700,2229.3501,2252.4900,2228.7400
2025-07-10,2251.0400,2275.7000,2247.1899,2263.4099,2252.4900
2025-07-11,2253.9500,2253.9500,2233.4099,2234.8301,2263.4099
2025-07-14,2231.6799,2250.2000,2229.4600,2249.7300,2234.8301
2025-07-15,2254.7700,2257.5701,2205.0500,2205.0500,2249.7300
2025-07-16,2212.8799,2229.9500,2189.3000,2226.9900,2205.0500
2025-07-17,2228.0500,2258.4600,2227.2000,2253.6799,2226.9900
2025-07-18,2265.1499,2269.6101,2238.1101,2240.0100,2253.6799
2025-07-21,2248.2500,2259.2200,2230.0200,2231.1299,2240.0100
2025-07-22,2231.1799,2254.5701,2224.3301,2248.7600,2231.1299
2025-07-23,2259.1899,2283.2000,2259.1899,2283.1299,2248.7600
2025-07-24,2276.4700,2276.4700,2251.7700,2252.1299,2283.1299
2025-07-25,2257.2900,2262.5801,2244.4600,2261.0701,2252.1299
2025-07-28,2267.5701,2270.1699,2252.9800,2256.7300,2261.0701
2025-07-29,2268.3301,2273.3799,2239.0901,2242.9600,2256.7300
2025-07-30,2249.3201,2265.8101,2220.3000,2232.3999,2242.9600
2025-07-31,2225.6399,2235.6299,2207.3899,2211.6499,2232.3999
2025-08-01,2192.9399,2192.9399,2143.4299,2166.7800,2211.6499
2025-08-04,2177.1001,2212.4500,2177.1001,2212.3000,2166.7800
2025-08-05,2218.4399,2228.4800,2200.7300,2225.6699,2212.3000
2025-08-06,2224.2500,2225.3601,2211.2100,2221.2900,2225.6699
2025-08-07,2234.5801,2243.1599,2202.8701,2214.7200,2221.2900
2025-08-08,2222.7900,2228.3000,2214.2700,2218.4199,2214.7200
2025-08-11,2221.9099,2229.7300,2213.5400,2216.5100,2218.4199
2025-08-12,2232.0601,2283.6699,2229.6799,2282.7800,2216.5100
2025-08-13,2296.1899,2329.2600,2296.0300,2328.0601,2282.7800
2025-08-14,2304.4900,2304.4900,2279.8601,2299.0801,2328.0601
2025-08-15,2304.2000,2305.0000,2279.5701,2286.5200,2299.0801
2025-08-18,2287.1101,2298.2700,2285.8000,2294.4700,2286.5200
2025-08-19,2295.1201,2300.5100,2272.8601,2276.6101,2294.4700
2025-08-20,2273.7900,2274.6899,2252.4299,2269.3501,2276.6101
2025-08-21,2258.9399,2277.0100,2254.5500,2274.1001,2269.3501
2025-08-22,2285.1799,2366.6001,2285.1799,2361.9500,2274.1001
2025-08-25,2357.3899,2357.3899,2339.0701,2339.1699,2361.9500
2025-08-26,2339.1699,2361.7100,2339.1699,2358.6001,2339.1699
2025-08-27,2353.9299,2375.7100,2352.7800,2373.8000,2358.6001
2025-08-28,2382.5901,2384.0100,2370.1201,2378.4099,2373.8000
2025-08-29,2381.1599,2382.1299,2359.3999,2366.4199,2378.4099
2025-09-02,2339.8601,2354.9900,2329.9500,2352.2100,2366.4199
2025-09-03,2352.3701,2359.2000,2340.4900,2349.9700,2352.2100
2025-09-04,2354.4099,2379.7900,2351.3401,2379.6101,2349.9700
2025-09-05,2389.9800,2407.3701,2366.7800,2391.0500,2379.6101
2025-09-08,2395.6499,2398.1399,2378.8201,2394.8899,2391.0500
2025-09-09,2393.5500,2393.9900,2370.2100,2381.8201,2394.8899
2025-09-10,2384.6899,2394.1599,2369.0100,2378.0100,2381.8201
2025-09-11,2380.9399,2422.3301,2379.9900,2421.5300,2378.0100
2025-09-12,2416.0000,2416.0500,2396.7100,2397.0601,2421.5300
2025-09-15,2402.9399,2411.5200,2399.7800,2405.1299,2397.0601
2025-09-16,2405.0000,2406.9199,2388.2500,2403.0300,2405.1299
2025-09-17,2406.1001,2453.3601,2396.1001,2407.3401,2403.0300
2025-09-18,2420.5901,2470.0701,2420.5901,2467.7000,2407.3401
2025-09-19,2471.9600,2472.2700,2445.8601,2448.7700,2467.7000
2025-09-22,2445.8999,2466.8899,2431.6201,2463.3401,2448.7700
2025-09-23,2467.2700,2488.8401,2455.0701,2457.5100,2463.3401
2025-09-24,2459.2900,2461.4900,2434.9800,2434.9800,2457.5100
2025-09-25,2418.9800,2418.9800,2393.8101,2411.0400,2434.9800
2025-09-26,2414.9700,2435.1499,2413.5500,2434.3201,2411.0400
2025-09-29,2442.6599,2449.2600,2428.3000,2435.2500,2434.3201
2025-09-30,2432.6399,2438.3301,2413.2800,2436.4800,2435.2500
2025-10-01,2428.2300,2447.4600,2424.8799,2442.3501,2436.4800
2025-10-02,2448.9800,2458.5500,2435.7900,2458.4900,2442.3501
2025-10-03,2466.6799,2497.3601,2466.6799,2476.1799,2458.4900
2025-10-06,2489.1399,2501.9199,2481.3401,2486.3501,2476.1799
2025-10-07,2490.4299,2493.1001,2451.3101,2458.4199,2486.3501
2025-10-08,2467.6299,2487.6399,2458.6699,2483.9900,2458.4199
2025-10-09,2485.7400,2490.7500,2459.6299,2468.8501,2483.9900
2025-10-10,2473.2900,2484.3501,2393.8501,2394.5901,2468.8501
2025-10-13,2423.0000,2462.9199,2423.0000,2461.4199,2394.5901
2025-10-14,2444.2300,2512.6799,2417.7400,2495.5000,2461.4199
2025-10-15,2510.5701,2541.6699,2490.5601,2519.7500,2495.5000
2025-10-16,2523.0500,2529.2900,2458.2500,2467.0200,2519.7500
2025-10-17,2455.6599,2465.0901,2433.1899,2452.1699,2467.0200
2025-10-20,2471.1499,2500.5300,2471.1499,2499.9099,2452.1699
2025-10-21,2495.6799,2500.5500,2473.5701,2487.6899,2499.9099
2025-10-22,2483.3301,2485.1399,2426.5300,2451.5500,2487.6899
2025-10-23,2457.3301,2488.3501,2457.3301,2482.6599,2451.5500
2025-10-24,2502.1101,2526.8401,2502.1101,2513.4700,2482.6599
2025-10-27,2527.2100,2539.9399,2515.5701,2520.4399,2513.4700
2025-10-28,2516.1201,2523.7800,2500.8101,2506.6499,2520.4399
2025-10-29,2505.4399,2527.5400,2467.7100,2484.8101,2506.6499
2025-10-30,2476.8301,2496.0500,2464.8101,2465.9500,2484.8101
2025-10-31,2469.1799,2484.2000,2455.9700,2479.3799,2465.9500
2025-11-03,2481.0500,2481.0500,2441.9099,2471.2400,2479.3799
2025-11-04,2447.6101,2457.1201,2426.6201,2427.3401,2471.2400
2025-11-05,2429.1299,2473.3601,2429.1299,2464.7800,2427.3401
2025-11-06,2460.2400,2461.4700,2417.0901,2418.8201,2464.7800
2025-11-07,2407.9700,2432.9099,2380.0701,2432.8201,2418.8201
2025-11-10,2451.7500,2468.8899,2440.3301,2455.6499,2432.8201
2025-11-11,2451.8101,2463.5701,2443.4099,2458.2800,2455.6499
2025-11-12,2463.3601,2478.1399,2449.5300,2450.8000,2458.2800
2025-11-13,2441.6101,2441.6101,2375.3701,2382.9800,2450.8000
2025-11-14,2359.1599,2400.4500,2345.1001,2388.2300,2382.9800
2025-11-17,2381.6899,2390.9199,2334.2600,2341.3799,2388.2300
2025-11-18,2333.4099,2363.5801,2325.1101,2348.7400,2341.3799
2025-11-19,2349.3501,2375.3799,2340.5500,2347.8899,2348.7400
2025-11-20,2365.3301,2404.2500,2303.4600,2305.1101,2347.8899
2025-11-21,2306.7800,2383.5500,2306.7800,2369.5901,2305.1101
2025-11-24,2372.8000,2418.3101,2372.3401,2414.2800,2369.5901
2025-11-25,2417.6699,2470.8301,2417.6699,2465.9800,2414.2800
2025-11-26,2466.0100,2502.9600,2464.7100,2486.1201,2465.9800
2025-11-28,2492.0500,2501.4600,2492.0500,2500.4299,2486.1201
2025-12-01,2482.2300,2488.5801,2468.0100,2469.1299,2500.4299
2025-12-02,2480.0500,2487.6399,2464.9800,2464.9800,2469.1299
2025-12-03,2469.6399,2512.4500,2468.6499,2512.1399,2464.9800
2025-12-04,2508.2400,2540.0100,2501.7700,2531.1599,2512.1399
2025-12-05,2530.4500,2538.3701,2517.9099,2521.4800,2531.1599
2025-12-08,2532.4199,2540.8999,2517.1399,2520.9800,2521.4800
2025-12-09,2515.7900,2541.7700,2514.0901,2526.2400,2520.9800
2025-12-10,2524.4800,2576.3101,2519.1699,2559.6101,2526.2400
2025-12-11,2560.9800,2593.8899,2558.4600,2590.6101,2559.6101
2025-12-12,2593.3601,2595.9800,2548.8101,2551.4600,2590.6101
2025-12-15,2562.5000,2567.4600,2529.3701,2530.6699,2551.4600
2025-12-16,2526.5000,2536.6201,2506.5500,2519.3000,2530.6699
2025-12-17,2522.1101,2540.2500,2487.9800,2492.3000,2519.3000
2025-12-18,2517.6599,2531.7900,2504.4900,2507.8701,2492.3000
2025-12-19,2508.5901,2534.8201,2508.5901,2529.4299,2507.8701
2025-12-22,2538.8000,2572.8999,2538.8000,2558.7800,2529.4299
2025-12-23,2548.6399,2553.2000,2537.9399,2541.1201,2558.7800
2025-12-24,2539.3301,2549.9600,2535.1299,2548.0801,2541.1201
2025-12-26,2546.7800,2546.7800,2527.3601,2534.3501,2548.0801
2025-12-29,2524.8401,2533.6499,2515.6799,2519.8000,2534.3501
2025-12-30,2519.8999,2520.9099,2500.4900,2500.5901,2519.8000
2025-12-31,2500.3701,2501.7700,2480.6799,2481.9099,2500.5901
2026-01-02,2491.8201,2509.7200,2481.5901,2508.2200,2481.9099
2026-01-05,2516.8101,2556.2400,2516.8101,2547.9199,2508.2200
2026-01-06,2544.9600,2582.9900,2541.6299,2582.8999,2547.9199
2026-01-07,2585.6201,2585.6201,2563.3999,2575.4199,2582.8999
2026-01-08,2567.6101,2608.5801,2566.6599,2603.9099,2575.4199
2026-01-09,2614.7300,2635.8000,2606.6599,2624.2200,2603.9099
2026-01-12,2614.0901,2636.7200,2606.8999,2635.6899,2624.2200
2026-01-13,2644.4900,2647.0400,2627.3999,2633.1101,2635.6899
2026-01-14,2631.0601,2653.3101,2624.2900,2651.6399,2633.1101
2026-01-15,2661.1101,2689.2800,2659.2900,2674.5601,2651.6399
2026-01-16,2676.8101,2692.2300,2668.5601,2677.7400,2674.5601
2026-01-20,2636.8401,2670.3201,2632.3601,2645.3601,2677.7400
2026-01-21,2662.1201,2703.7500,2651.4700,2698.1699,2645.3601
2026-01-22,2717.8000,2735.1001,2714.9900,2718.7700,2698.1699
2026-01-23,2712.7000,2712.7000,2664.5500,2669.1599,2718.7700
2026-01-26,2672.3701,2684.9900,2657.4199,2659.6699,2669.1599
2026-01-27,2659.9299,2668.5601,2650.6399,2666.7000,2659.6699
2026-01-28,2681.0100,2685.8601,2647.6299,2653.5500,2666.7000
2026-01-29,2660.6101,2665.0601,2616.1399,2654.7800,2653.5500
2026-01-30,2633.7900,2648.2700,2599.5701,2613.7400,2654.7800
2026-02-02,2604.4800,2654.8401,2603.7900,2640.2800,2613.7400
2026-02-03,2648.1299,2666.8501,2605.8799,2648.5000,2640.2800
2026-02-04,2657.4500,2660.4399,2591.8701,2624.5500,2648.5000
2026-02-05,2606.7100,2629.8301,2569.2300,2577.6499,2624.5500
2026-02-06,2611.2900,2676.2200,2611.2900,2670.3401,2577.6499
2026-02-09,2667.4399,2695.4500,2659.9600,2689.0500,2670.3401
2026-02-10,2691.7900,2704.0801,2678.5000,2679.7700,2689.0500
2026-02-11,2700.3301,2706.3601,2643.1599,2669.4700,2679.7700
2026-02-12,2684.9900,2692.7700,2604.5000,2615.8301,2669.4700
2026-02-13,2620.1399,2668.2900,2610.3401,2646.7000,2615.8301
2026-02-17,2644.2000,2659.4600,2611.3401,2646.5901,2646.7000
2026-02-18,2646.9299,2686.7600,2644.4800,2658.6101,2646.5901
2026-02-19,2648.1001,2665.2200,2637.5801,2665.0901,2658.6101
2026-02-20,2660.2900,2682.4199,2642.0701,2663.7800,2665.0901
2026-02-23,2654.8301,2659.3000,2600.9900,2620.9900,2663.7800
2026-02-24,2620.3101,2656.1399,2619.0300,2652.3301,2620.9900
2026-02-25,2661.1001,2671.2500,2643.9199,2663.3301,2652.3301
2026-02-26,2665.1899,2679.6101,2640.6599,2677.2900,2663.3301
2026-02-27,2652.7500,2652.7500,2616.1001,2632.3601,2677.2900
2026-03-02,2608.8899,2658.6201,2596.6899,2655.9399,2632.3601
2026-03-03,2613.6499,2624.8999,2550.9700,2608.3601,2655.9399
2026-03-04,2621.5601,2644.1499,2608.5000,2636.0100,2608.3601
2026-03-05,2619.3101,2621.6499,2560.9900,2585.5701,2636.0100
2026-03-06,2554.6599,2554.6599,2518.3101,2525.3000,2585.5701
2026-03-09,2503.1899,2559.1699,2463.3799,2553.6699,2525.3000
2026-03-10,2551.0100,2591.3301,2544.3899,2548.0801,2553.6699
2026-03-11,2538.9199,2556.8501,2524.5300,2542.8999,2548.0801
2026-03-12,2520.8301,2520.8301,2483.3201,2488.9900,2542.8999
2026-03-13,2501.4099,2519.9299,2471.9099,2480.0500,2488.9900
2026-03-16,2499.6699,2525.6201,2499.1101,2503.2900,2480.0500
2026-03-17,2512.8701,2534.6899,2511.5901,2519.9900,2503.2900
2026-03-18,2511.1599,2511.1599,2478.1201,2478.6399,2519.9900
2026-03-19,2459.0500,2515.0100,2447.7200,2494.7100,2478.6399
2026-03-20,2494.2700,2496.5901,2422.9900,2438.4500,2494.7100
2026-03-23,2465.3999,2529.5500,2465.3999,2494.2300,2438.4500
2026-03-24,2481.3301,2517.8501,2472.2000,2505.4399,2494.2300
2026-03-25,2526.5601,2547.9299,2518.3501,2536.3799,2505.4399
2026-03-26,2517.0100,2534.6399,2490.5100,2493.3201,2536.3799
2026-03-27,2481.1101,2482.1299,2443.6299,2449.7000,2493.3201
2026-03-30,2461.5500,2467.0100,2404.9900,2414.0100,2449.7000
2026-03-31,2437.6699,2501.7900,2437.6699,2496.3701,2414.0100
2026-04-01,2510.8799,2540.5901,2510.8799,2512.3701,2496.3701
2026-04-02,2482.5901,2535.3201,2468.7900,2530.0400,2512.3701
2026-04-06,2527.8799,2544.8999,2523.6399,2540.6399,2530.0400
2026-04-07,2534.5500,2547.9199,2515.5000,2544.9500,2540.6399
2026-04-08,2596.1299,2636.5200,2596.1299,2620.4600,2544.9500
2026-04-09,2612.6499,2645.1499,2608.9700,2636.3101,2620.4600
2026-04-10,2640.8201,2646.3701,2623.0701,2630.5901,2636.3101
2026-04-13,2625.6899,2671.0500,2622.1399,2670.4900,2630.5901
2026-04-14,2679.7100,2711.9199,2679.7100,2705.6699,2670.4900
2026-04-15,2705.9900,2714.9600,2694.8301,2713.6599,2705.6699
2026-04-16,2713.9900,2720.0500,2700.9399,2719.6001,2713.6599
2026-04-17,2741.7400,2793.1201,2741.7400,2776.8999,2719.6001
2026-04-20,2771.1399,2795.5100,2764.6299,2792.9600,2776.8999
2026-04-21,2798.5100,2817.9600,2759.1201,2764.9700,2792.9600
2026-04-22,2783.2700,2799.2700,2770.0200,2785.3799,2764.9700
2026-04-23,2784.8201,2796.1001,2741.5400,2775.1001,2785.3799
2026-04-24,2783.4800,2796.6799,2762.2300,2787.0000,2775.1001
2026-04-27,2788.6201,2796.7400,2781.5000,2788.1899,2787.0000
2026-04-28,2782.2800,2790.6001,2746.0000,2756.0500,2788.1899
2026-04-29,2753.6899,2760.6499,2725.2300,2739.4700,2756.0500
2026-04-30,2744.7900,2801.0801,2744.0901,2799.9099,2739.4700
2026-05-01,2803.8501,2815.6899,2788.5200,2812.8201,2799.9099
2026-05-04,2809.8799,2826.4099,2782.4900,2796.0000,2812.8201
2026-05-05,2806.0000,2846.6699,2806.0000,2845.0000,2796.0000
2026-05-06,2857.1101,2888.6201,2853.9800,2886.7700,2845.0000
2026-05-07,2886.8799,2886.8799,2832.7300,2839.6299,2886.7700
2026-05-08,2852.0701,2866.2400,2844.0801,2861.2100,2839.6299
2026-05-11,2864.2000,2888.2100,2864.2000,2870.6399,2861.2100
2026-05-12,2861.8301,2861.8301,2799.6899,2842.8301,2870.6399
2026-05-13,2846.2500,2852.7200,2815.9600,2843.9299,2842.8301
2026-05-14,2852.7500,2873.8701,2838.8799,2863.0901,2843.9299
2026-05-15,2839.3201,2839.3201,2791.5000,2793.3000,2863.0901
2026-05-18,2793.3000,2802.8401,2757.0200,2775.1001,2793.3000
2026-05-19,2753.1599,2766.3899,2722.8501,2747.0701,2775.1001
2026-05-20,2764.4099,2817.9900,2755.7100,2817.3701,2747.0701
2026-05-21,2802.3601,2850.6201,2798.2500,2843.4500,2817.3701
2026-05-22,2855.1201,2878.6101,2855.1201,2869.2300,2843.4500
2026-05-26,2899.0100,2923.0400,2892.3101,2920.5400,2869.2300
2026-05-27,2924.3601,2932.7400,2908.6399,2919.9399,2920.5400
2026-05-28,2915.0400,2942.6101,2897.8501,2936.5701,2919.9399
2026-05-29,2932.5701,2932.5701,2898.8301,2919.3401,2936.5701
2026-06-01,2899.0901,2919.5701,2880.8899,2905.7600,2919.3401
2026-06-02,2900.9500,2934.9500,2900.7000,2931.9600,2905.7600
2026-06-03,2921.2400,2921.2400,2885.5200,2893.5100,2931.9600
2026-06-04,2895.0000,2943.9700,2884.5100,2935.3301,2893.5100
2026-06-05,2914.0300,2914.0300,2819.0300,2833.5000,2935.3301
2026-06-08,2862.7600,2882.8701,2853.3101,2855.4199,2833.5000
2026-06-09,2879.4800,2921.3301,2795.4800,2867.0200,2855.4199
2026-06-10,2861.9299,2905.2800,2833.4700,2835.4600,2867.0200
2026-06-11,2854.2300,2923.9299,2854.2300,2921.0300,2835.4600
2026-06-12,2930.8201,2969.4299,2921.2700,2943.9900,2921.0300
2026-06-15,2982.3501,2996.4199,2960.6799,2965.0901,2943.9900
2026-06-16,2971.6101,2984.8101,2936.3601,2939.2000,2965.0901
2026-06-17,2945.7900,2977.2000,2910.9600,2917.9800,2939.2000
2026-06-18,2952.5801,2980.6001,2939.8201,2979.7700,2917.9800
2026-06-22,2992.3601,3015.4099,2985.0901,3004.3999,2979.7700
2026-06-23,2964.2700,2996.9600,2951.2300,2975.4800,3004.3999
2026-06-24,2977.7600,3015.0500,2969.7200,2986.6299,2975.4800
2026-06-25,3005.4700,3033.7500,2989.2000,3007.8601,2986.6299
2026-06-26,2990.0601,3018.8701,2979.1101,3010.0801,3007.8601
