date,open,high,low,close,prior_close
2024-12-30,5920.6699,5940.7900,5869.1602,5906.9399,5970.8398
2024-12-31,5919.7402,5929.7402,5868.8599,5881.6299,5906.9399
2025-01-02,5903.2598,5935.0898,5829.5298,5868.5498,5881.6299
2025-01-03,5891.0698,5949.3398,5888.6602,5942.4702,5868.5498
2025-01-06,5982.8101,6021.0400,5960.0098,5975.3799,5942.4702
2025-01-07,5993.2598,6000.6802,5890.6802,5909.0298,5975.3799
2025-01-08,5910.6602,5927.8901,5874.7798,5918.2500,5909.0298
2025-01-10,5890.3501,5890.3501,5807.7798,5827.0400,5918.2500
2025-01-13,5782.0200,5838.6099,5773.3101,5836.2202,5827.0400
2025-01-14,5859.2700,5871.9199,5805.4199,5842.9102,5836.2202
2025-01-15,5905.2100,5960.6099,5905.2100,5949.9102,5842.9102
2025-01-16,5963.6099,5964.6899,5930.7202,5937.3398,5949.9102
2025-01-17,5995.3999,6014.9600,5978.4399,5996.6602,5937.3398
2025-01-21,6014.1201,6051.5098,6006.8799,6049.2402,5996.6602
2025-01-22,6081.3901,6100.8101,6076.1299,6086.3701,6049.2402
2025-01-23,6076.3198,6118.7300,6074.6699,6118.7100,6086.3701
2025-01-24,6121.4302,6128.1802,6088.7402,6101.2402,6118.7100
2025-01-27,5969.0400,6017.1699,5962.9199,6012.2798,6101.2402
2025-01-28,6026.9702,6074.5400,5994.6299,6067.7002,6012.2798
2025-01-29,6057.7002,6062.8301,6012.9600,6039.3101,6067.7002
2025-01-30,6050.7500,6086.6401,6027.4600,6071.1699,6039.3101
2025-01-31,6096.7900,6120.9102,6030.9302,6040.5298,6071.1699
2025-02-03,5969.6499,6022.1299,5923.9302,5994.5698,6040.5298
2025-02-04,5998.1401,6042.4800,5990.8701,6037.8799,5994.5698
2025-02-05,6020.4502,6062.8599,6007.0601,6061.4800,6037.8799
2025-02-06,6072.2202,6084.0298,6046.8301,6083.5698,6061.4800
2025-02-07,6083.1299,6101.2798,6019.9600,6025.9902,6083.5698
2025-02-10,6046.3999,6073.3799,6044.8398,6066.4399,6025.9902
2025-02-11,6049.3198,6076.2798,6042.3398,6068.5000,6066.4399
2025-02-12,6025.0801,6063.0000,6003.0000,6051.9702,6068.5000
2025-02-13,6060.5898,6116.9102,6050.9502,6115.0698,6051.9702
2025-02-14,6115.5200,6127.4702,6107.6201,6114.6299,6115.0698
2025-02-18,6121.6001,6129.6299,6099.5098,6129.5801,6114.6299
2025-02-19,6117.7598,6147.4302,6111.1499,6144.1499,6129.5801
2025-02-20,6134.5000,6134.5000,6084.5898,6117.5200,6144.1499
2025-02-21,6114.1001,6114.8198,6008.5601,6013.1299,6117.5200
2025-02-24,6026.6899,6043.6499,5977.8301,5983.2500,6013.1299
2025-02-25,5982.7300,5992.6499,5908.4902,5955.2500,5983.2500
2025-02-26,5970.8701,6009.8198,5932.6899,5956.0601,5955.2500
2025-02-27,5981.8799,5993.6899,5858.7798,5861.5698,5956.0601
2025-02-28,5856.7402,5959.3999,5837.6602,5954.5000,5861.5698
2025-03-03,5968.3301,5986.0898,5810.9102,5849.7202,5954.5000
2025-03-04,5811.9800,5865.0801,5732.5898,5778.1499,5849.7202
2025-03-05,5781.3599,5860.5898,5742.3501,5842.6299,5778.1499
2025-03-06,5785.8701,5812.0801,5711.6401,5738.5200,5842.6299
2025-03-07,5726.0098,5783.0098,5666.2900,5770.2002,5738.5200
2025-03-10,5705.3701,5705.3701,5564.0200,5614.5601,5770.2002
2025-03-11,5603.6499,5636.2998,5528.4102,5572.0698,5614.5601
2025-03-12,5624.8398,5642.1899,5546.0898,5599.2998,5572.0698
2025-03-13,5594.4502,5597.7798,5504.6499,5521.5200,5599.2998
2025-03-14,5563.8501,5645.2700,5563.8501,5638.9399,5521.5200
2025-03-17,5635.6001,5703.5200,5631.1201,5675.1201,5638.9399
2025-03-18,5654.5298,5654.5298,5597.7598,5614.6602,5675.1201
2025-03-19,5632.3701,5715.3301,5622.2002,5675.2900,5614.6602
2025-03-20,5646.9199,5711.1499,5632.3301,5662.8901,5675.2900
2025-03-21,5630.7300,5670.8398,5603.1001,5667.5601,5662.8901
2025-03-24,5718.0801,5775.1401,5718.0801,5767.5698,5667.5601
2025-03-25,5775.9600,5786.9502,5760.4199,5776.6499,5767.5698
2025-03-26,5771.6602,5783.6201,5694.4102,5712.2002,5776.6499
2025-03-27,5695.6401,5732.2798,5670.9399,5693.3101,5712.2002
2025-03-28,5679.2002,5685.8901,5572.4199,5580.9399,5693.3101
2025-03-31,5527.9102,5627.5601,5488.7300,5611.8501,5580.9399
2025-04-01,5597.5298,5650.5698,5558.5200,5633.0698,5611.8501
2025-04-02,5580.7598,5695.3101,5571.4800,5670.9702,5633.0698
2025-04-03,5492.7402,5499.5298,5390.8301,5396.5200,5670.9702
2025-04-04,5292.1401,5292.1401,5069.8999,5074.0801,5396.5200
2025-04-07,4953.7900,5246.5698,4835.0400,5062.2500,5074.0801
2025-04-08,5193.5698,5267.4702,4910.4199,4982.7700,5062.2500
2025-04-09,4965.2798,5481.3398,4948.4302,5456.8999,4982.7700
2025-04-10,5353.1499,5353.1499,5115.2700,5268.0498,5456.8999
2025-04-11,5255.5601,5381.4600,5220.7700,5363.3599,5268.0498
2025-04-14,5441.9600,5459.4600,5358.0200,5405.9702,5363.3599
2025-04-15,5411.9902,5450.4102,5386.4399,5396.6299,5405.9702
2025-04-16,5335.7500,5367.2402,5220.7900,5275.7002,5396.6299
2025-04-17,5305.4502,5328.3101,5255.5801,5282.7002,5275.7002
2025-04-21,5232.9399,5232.9399,5101.6299,5158.2002,5282.7002
2025-04-22,5207.6699,5309.6099,5207.6699,5287.7598,5158.2002
2025-04-23,5395.9199,5469.6899,5356.1699,5375.8599,5287.7598
2025-04-24,5381.3799,5489.3999,5371.9600,5484.7700,5375.8599
2025-04-25,5489.7300,5528.1099,5455.8599,5525.2100,5484.7700
2025-04-28,5529.2202,5553.6602,5468.6401,5528.7500,5525.2100
2025-04-29,5508.8701,5571.9502,5505.7002,5560.8301,5528.7500
2025-04-30,5499.4399,5581.8398,5433.2402,5569.0601,5560.8301
2025-05-01,5625.1401,5658.9102,5597.3501,5604.1401,5569.0601
2025-05-02,5645.8799,5700.7002,5642.2798,5686.6699,5604.1401
2025-05-05,5655.3198,5683.3799,5634.4800,5650.3799,5686.6699
2025-05-06,5605.8701,5649.5801,5586.0400,5606.9102,5650.3799
2025-05-07,5614.1802,5654.7300,5578.6401,5631.2798,5606.9102
2025-05-08,5663.6001,5720.1001,5635.3799,5663.9399,5631.2798
2025-05-09,5679.6499,5691.6899,5644.1499,5659.9102,5663.9399
2025-05-12,5807.2002,5845.3701,5786.0801,5844.1899,5659.9102
2025-05-13,5854.1499,5906.6401,5845.0200,5886.5498,5844.1899
2025-05-14,5896.7402,5906.5498,5872.1099,5892.5801,5886.5498
2025-05-15,5869.8198,5924.2100,5865.1602,5916.9302,5892.5801
2025-05-16,5929.0898,5958.6201,5907.3599,5958.3799,5916.9302
2025-05-19,5902.8799,5968.6099,5895.6899,5963.6001,5958.3799
2025-05-20,5944.6602,5953.0601,5909.2598,5940.4600,5963.6001
2025-05-21,5910.1802,5938.3701,5830.9102,5844.6099,5940.4600
2025-05-22,5841.2598,5878.0801,5825.8198,5842.0098,5844.6099
2025-05-23,5781.8901,5829.5098,5767.4102,5802.8198,5842.0098
2025-05-27,5854.0698,5924.3301,5854.0698,5921.5400,5802.8198
2025-05-28,5925.5400,5939.9199,5881.8799,5888.5498,5921.5400
2025-05-29,5939.9600,5943.1299,5873.7998,5912.1699,5888.5498
2025-05-30,5903.6699,5922.1401,5843.6602,5911.6899,5912.1699
2025-06-02,5896.6802,5937.3999,5861.4302,5935.9399,5911.6899
2025-06-03,5938.5601,5981.3501,5929.0000,5970.3701,5935.9399
2025-06-04,5978.9399,5990.4800,5966.1099,5970.8101,5970.3701
2025-06-05,5985.6699,5999.7002,5921.2002,5939.2998,5970.8101
2025-06-06,5987.0601,6016.8701,5978.6299,6000.3599,5939.2998
2025-06-09,6004.6299,6021.3101,5994.1802,6005.8799,6000.3599
2025-06-10,6009.9102,6043.0098,6000.2798,6038.8101,6005.8799
2025-06-11,6049.3799,6059.3999,6002.3198,6022.2402,6038.8101
2025-06-12,6009.8999,6045.4302,6003.8799,6045.2598,6022.2402
2025-06-13,6000.5601,6026.1602,5963.2100,5976.9702,6045.2598
2025-06-16,6004.0000,6050.8301,6004.0000,6033.1099,5976.9702
2025-06-17,6012.1499,6023.2500,5974.7998,5982.7202,6033.1099
2025-06-18,5987.9302,6018.2500,5971.8901,5980.8701,5982.7202
2025-06-20,5999.6699,6018.2002,5952.5601,5967.8398,5980.8701
2025-06-23,5969.6699,6028.7700,5943.2300,6025.1699,5967.8398
2025-06-24,6061.2100,6101.7598,6059.2500,6092.1802,6025.1699
2025-06-25,6104.2300,6108.5098,6080.0898,6092.1602,6092.1802
2025-06-26,6112.0898,6146.5200,6107.2700,6141.0200,6092.1602
2025-06-27,6150.7002,6187.6802,6132.3501,6173.0698,6141.0200
2025-06-30,6193.3599,6215.0801,6174.9702,6204.9502,6173.0698
2025-07-01,6187.2500,6210.7798,6177.9702,6198.0098,6204.9502
2025-07-02,6193.8799,6227.6001,6188.2900,6227.4199,6198.0098
2025-07-03,6246.4600,6284.6499,6246.4600,6279.3501,6227.4199
2025-07-07,6259.0400,6262.0698,6201.0000,6229.9800,6279.3501
2025-07-08,6234.0298,6242.7002,6217.7500,6225.5200,6229.9800
2025-07-09,6243.3301,6269.1602,6231.4302,6263.2598,6225.5200
2025-07-10,6266.7998,6290.2202,6251.4399,6280.4600,6263.2598
2025-07-11,6255.6802,6269.4399,6237.6001,6259.7500,6280.4600
2025-07-14,6255.1499,6273.3101,6239.2202,6268.5601,6259.7500
2025-07-15,6295.2900,6302.0400,6241.6802,6243.7598,6268.5601
2025-07-16,6254.5000,6268.1201,6201.5898,6263.7002,6243.7598
2025-07-17,6263.3999,6304.6899,6262.2700,6297.3599,6263.7002
2025-07-18,6312.9502,6315.6099,6285.2700,6296.7900,6297.3599
2025-07-21,6304.7402,6336.0801,6303.7900,6305.6001,6296.7900
2025-07-22,6306.6001,6316.1201,6281.7100,6309.6201,6305.6001
2025-07-23,6326.8999,6360.6401,6317.4902,6358.9102,6309.6201
2025-07-24,6368.6001,6381.3101,6360.5698,6363.3501,6358.9102
2025-07-25,6370.0098,6395.8198,6368.5298,6388.6401,6363.3501
2025-07-28,6397.6899,6401.0698,6375.7900,6389.7700,6388.6401
2025-07-29,6405.6201,6409.2598,6363.9199,6370.8599,6389.7700
2025-07-30,6381.2300,6396.5400,6336.3799,6362.8999,6370.8599
2025-07-31,6427.0200,6427.0200,6327.6401,6339.3901,6362.8999
2025-08-01,6287.2798,6287.2798,6212.6899,6238.0098,6339.3901
2025-08-04,6271.7100,6330.6899,6271.7100,6329.9399,6238.0098
2025-08-05,6336.6299,6346.0000,6289.3701,6299.1899,6329.9399
2025-08-06,6309.2998,6352.8301,6301.1099,6345.0601,6299.1899
2025-08-07,6374.3198,6389.7100,6310.3198,6340.0000,6345.0601
2025-08-08,6355.2202,6395.1602,6355.2202,6389.4502,6340.0000
2025-08-11,6389.6699,6407.2500,6364.0601,6373.4502,6389.4502
2025-08-12,6395.1699,6446.5498,6385.7598,6445.7598,6373.4502
2025-08-13,6462.6699,6480.2798,6445.0200,6466.5801,6445.7598
2025-08-14,6453.4600,6473.9199,6441.0698,6468.5400,6466.5801
2025-08-15,6477.3799,6481.3398,6441.8501,6449.7998,6468.5400
2025-08-18,6445.0200,6455.3501,6437.7002,6449.1499,6449.7998
2025-08-19,6446.2402,6456.4800,6400.2202,6411.3701,6449.1499
2025-08-20,6406.6201,6408.3999,6343.8599,6395.7798,6411.3701
2025-08-21,6380.8301,6393.6499,6352.7100,6370.1699,6395.7798
2025-08-22,6384.5898,6478.8901,6384.5898,6466.9102,6370.1699
2025-08-25,6457.6699,6466.8901,6438.0601,6439.3198,6466.9102
2025-08-26,6435.4902,6468.3701,6429.2100,6465.9399,6439.3198
2025-08-27,6462.2598,6487.0601,6457.8398,6481.3999,6465.9399
2025-08-28,6483.8398,6508.2300,6466.9600,6501.8599,6481.3999
2025-08-29,6489.2798,6491.7598,6444.5698,6460.2598,6501.8599
2025-09-02,6401.5098,6416.5400,6360.5801,6415.5400,6460.2598
2025-09-03,6445.8198,6453.6699,6416.1699,6448.2598,6415.5400
2025-09-04,6456.6001,6502.5400,6445.9800,6502.0801,6448.2598
2025-09-05,6529.0801,6532.6499,6443.9800,6481.5000,6502.0801
2025-09-08,6498.0898,6508.6699,6483.2900,6495.1499,6481.5000
2025-09-09,6503.3301,6518.2300,6483.0801,6512.6099,6495.1499
2025-09-10,6550.2900,6555.9702,6516.3398,6532.0400,6512.6099
2025-09-11,6554.4102,6592.8901,6545.7998,6587.4702,6532.0400
2025-09-12,6590.6602,6600.2100,6579.4902,6584.2900,6587.4702
2025-09-15,6603.4902,6619.6201,6602.0698,6615.2798,6584.2900
2025-09-16,6624.1299,6626.9902,6600.1099,6606.7598,6615.2798
2025-09-17,6604.8701,6624.3901,6551.1499,6600.3501,6606.7598
2025-09-18,6626.8501,6656.7998,6611.8901,6631.9600,6600.3501
2025-09-19,6647.1099,6671.8198,6630.3101,6664.3599,6631.9600
2025-09-22,6654.2798,6698.8799,6648.0698,6693.7500,6664.3599
2025-09-23,6692.4399,6699.5200,6645.5801,6656.9199,6693.7500
2025-09-24,6669.7900,6672.6602,6621.7598,6637.9702,6656.9199
2025-09-25,6608.1899,6619.0000,6569.2202,6604.7202,6637.9702
2025-09-26,6615.3799,6648.9702,6604.4302,6643.7002,6604.7202
2025-09-29,6661.5801,6677.3101,6644.4902,6661.2100,6643.7002
2025-09-30,6656.1899,6691.2500,6641.0000,6688.4600,6661.2100
2025-10-01,6664.9199,6718.4800,6656.2002,6711.2002,6688.4600
2025-10-02,6731.3101,6731.9399,6693.2300,6715.3501,6711.2002
2025-10-03,6722.1401,6750.8701,6705.6699,6715.7900,6715.3501
2025-10-06,6733.8599,6749.5200,6717.7798,6740.2798,6715.7900
2025-10-07,6746.1401,6754.4902,6699.9600,6714.5898,6740.2798
2025-10-08,6723.8701,6755.6401,6718.0898,6753.7202,6714.5898
2025-10-09,6760.5000,6764.5801,6716.1699,6735.1099,6753.7202
2025-10-10,6740.4902,6762.3999,6550.7798,6552.5098,6735.1099
2025-10-13,6622.5298,6668.6802,6620.7100,6654.7202,6552.5098
2025-10-14,6602.4902,6680.7002,6555.0698,6644.3101,6654.7202
2025-10-15,6688.2700,6724.1201,6612.1099,6671.0601,6644.3101
2025-10-16,6689.0200,6709.3398,6593.9902,6629.0698,6671.0601
2025-10-17,6613.2700,6678.8799,6603.7598,6664.0098,6629.0698
2025-10-20,6690.0498,6744.3501,6690.0498,6735.1299,6664.0098
2025-10-21,6736.7500,6752.1602,6722.0298,6735.3501,6735.1299
2025-10-22,6741.3398,6741.7500,6655.6899,6699.3999,6735.3501
2025-10-23,6703.6499,6749.5298,6700.1401,6738.4399,6699.3999
2025-10-24,6772.0698,6807.1099,6772.0698,6791.6899,6738.4399
2025-10-27,6845.4600,6877.2798,6843.9399,6875.1602,6791.6899
2025-10-28,6897.7402,6911.2998,6870.7300,6890.8901,6875.1602
2025-10-29,6910.9502,6920.3398,6851.9102,6890.5898,6890.8901
2025-10-30,6860.5000,6880.7500,6820.6899,6822.3398,6890.5898
2025-10-31,6879.1699,6879.1699,6814.2598,6840.2002,6822.3398
2025-11-03,6882.3198,6882.3198,6820.6201,6851.9702,6840.2002
2025-11-04,6788.5200,6820.2100,6766.7100,6771.5498,6851.9702
2025-11-05,6769.7700,6829.7798,6763.1099,6796.2900,6771.5498
2025-11-06,6787.5898,6796.6802,6707.5098,6720.3198,6796.2900
2025-11-07,6696.1802,6730.1099,6631.4399,6728.7998,6720.3198
2025-11-10,6785.3599,6841.3198,6770.5601,6832.4302,6728.7998
2025-11-11,6815.6401,6855.1299,6806.8701,6846.6099,6832.4302
2025-11-12,6867.7700,6869.9102,6829.6201,6850.9199,6846.6099
2025-11-13,6826.4702,6828.0498,6724.7202,6737.4902,6850.9199
2025-11-14,6672.1401,6774.3101,6646.8701,6734.1099,6737.4902
2025-11-17,6713.6099,6754.5000,6638.8999,6672.4102,6734.1099
2025-11-18,6641.1899,6666.6299,6574.3198,6617.3198,6672.4102
2025-11-19,6625.8398,6689.7500,6603.5000,6642.1602,6617.3198
2025-11-20,6737.9302,6770.3501,6534.0498,6538.7598,6642.1602
2025-11-21,6555.7700,6660.0498,6521.9199,6602.9902,6538.7598
2025-11-24,6636.5400,6715.7500,6630.7002,6705.1201,6602.9902
2025-11-25,6697.0298,6776.3999,6659.9800,6765.8799,6705.1201
2025-11-26,6793.5498,6831.4399,6783.8701,6812.6099,6765.8799
2025-11-28,6822.5200,6850.8599,6819.7500,6849.0898,6812.6099
2025-12-01,6812.2998,6843.6499,6799.9399,6812.6299,6849.0898
2025-12-02,6830.9600,6851.5498,6806.7100,6829.3701,6812.6299
2025-12-03,6815.2900,6862.4199,6810.4302,6849.7202,6829.3701
2025-12-04,6866.4702,6866.4702,6827.1201,6857.1201,6849.7202
2025-12-05,6866.3198,6895.7798,6858.2900,6870.3999,6857.1201
2025-12-08,6875.2002,6878.2700,6827.1899,6846.5098,6870.3999
2025-12-09,6840.6099,6864.9199,6837.4302,6840.5098,6846.5098
2025-12-10,6833.4902,6900.6699,6824.6899,6886.6802,6840.5098
2025-12-11,6861.2998,6903.4600,6833.4502,6901.0000,6886.6802
2025-12-12,6886.8501,6899.8501,6801.7900,6827.4102,6901.0000
2025-12-15,6860.1899,6861.5898,6801.4902,6816.5098,6827.4102
2025-12-16,6800.1201,6819.2700,6759.7402,6800.2598,6816.5098
2025-12-17,6802.8799,6812.2598,6720.4302,6721.4302,6800.2598
2025-12-18,6778.0601,6816.1299,6758.5000,6774.7598,6721.4302
2025-12-19,6792.6201,6840.0200,6792.6201,6834.5000,6774.7598
2025-12-22,6865.2100,6882.0298,6855.7402,6878.4902,6834.5000
2025-12-23,6872.4102,6910.8799,6868.8101,6909.7900,6878.4902
2025-12-24,6904.9102,6937.3198,6904.9102,6932.0498,6909.7900
2025-12-26,6936.0200,6945.7700,6921.6001,6929.9399,6932.0498
2025-12-29,6903.6001,6920.2100,6888.7598,6905.7402,6929.9399
2025-12-30,6900.4399,6913.2500,6893.4702,6896.2402,6905.7402
2025-12-31,6898.8198,6901.4199,6844.5498,6845.5000,6896.2402
2026-01-02,6878.1099,6894.8701,6824.3101,6858.4702,6845.5000
2026-01-05,6892.1899,6920.3799,6891.5601,6902.0498,6858.4702
2026-01-06,6908.0298,6948.6899,6904.0200,6944.8198,6902.0498
2026-01-07,6945.0698,6965.6899,6919.1899,6920.9302,6944.8198
2026-01-08,6914.1099,6931.2798,6899.3301,6921.4600,6920.9302
2026-01-09,6927.8301,6978.3599,6917.6401,6966.2798,6921.4600
2026-01-12,6944.1201,6986.3301,6934.0698,6977.2700,6966.2798
2026-01-13,6977.4102,6985.8301,6938.7700,6963.7402,6977.2700
2026-01-14,6937.4102,6941.2998,6885.7402,6926.6001,6963.7402
2026-01-15,6969.4600,6979.3398,6937.9302,6944.4702,6926.6001
2026-01-16,6960.5400,6967.2998,6925.0898,6940.0098,6944.4702
2026-01-20,6865.2402,6871.1699,6789.0498,6796.8599,6940.0098
2026-01-21,6810.7100,6910.3901,6804.9600,6875.6201,6796.8599
2026-01-22,6914.4399,6934.7500,6893.6201,6913.3501,6875.6201
2026-01-23,6907.8501,6932.9600,6895.5000,6915.6099,6913.3501
2026-01-26,6923.2300,6964.6602,6921.6001,6950.2300,6915.6099
2026-01-27,6965.9600,6988.8198,6958.8301,6978.6001,6950.2300
2026-01-28,7002.0000,7002.2798,6963.4600,6978.0298,6978.6001
2026-01-29,6977.7402,6992.8398,6870.7998,6969.0098,6978.0298
2026-01-30,6947.2700,6964.0898,6893.4800,6939.0298,6969.0098
2026-02-02,6916.6401,6991.9199,6914.3398,6976.4399,6939.0298
2026-02-03,6985.4502,6993.0801,6862.0498,6917.8101,6976.4399
2026-02-04,6924.5000,6936.0898,6838.7998,6882.7202,6917.8101
2026-02-05,6837.3901,6857.8501,6780.1299,6798.3999,6882.7202
2026-02-06,6816.7402,6944.8901,6816.7402,6932.2998,6798.3999
2026-02-09,6917.2598,6980.1001,6905.8701,6964.8198,6932.2998
2026-02-10,6974.4902,6986.8301,6937.5298,6941.8101,6964.8198
2026-02-11,6976.4800,6993.4800,6911.9702,6941.4702,6941.8101
2026-02-12,6957.5400,6973.2202,6824.0400,6832.7598,6941.4702
2026-02-13,6834.2700,6881.9600,6794.5498,6836.1699,6832.7598
2026-02-17,6819.8599,6866.9902,6775.5000,6843.2202,6836.1699
2026-02-18,6855.4800,6909.1201,6849.6602,6881.3101,6843.2202
2026-02-19,6861.3398,6879.1201,6833.0601,6861.8901,6881.3101
2026-02-20,6843.2598,6915.8599,6836.3301,6909.5098,6861.8901
2026-02-23,6901.2500,6916.9600,6819.8198,6837.7500,6909.5098
2026-02-24,6837.3701,6899.1699,6815.4302,6890.0698,6837.7500
2026-02-25,6915.1499,6952.5098,6915.1499,6946.1299,6890.0698
2026-02-26,6944.7402,6947.2500,6859.7300,6908.8599,6946.1299
2026-02-27,6856.5400,6882.9600,6831.7402,6878.8799,6908.8599
2026-03-02,6824.3599,6901.0098,6796.8501,6881.6201,6878.8799
2026-03-03,6800.2598,6840.0498,6710.4199,6816.6299,6881.6201
2026-03-04,6831.6899,6885.9399,6811.6401,6869.5000,6816.6299
2026-03-05,6851.0801,6870.4302,6770.7798,6830.7100,6869.5000
2026-03-06,6769.0298,6773.4199,6711.5601,6740.0200,6830.7100
2026-03-09,6699.7998,6810.4399,6636.0400,6795.9902,6740.0200
2026-03-10,6796.5601,6845.0801,6759.7402,6781.4800,6795.9902
2026-03-11,6790.0898,6811.1499,6745.5898,6775.7998,6781.4800
2026-03-12,6740.8799,6740.8799,6670.3999,6672.6201,6775.7998
2026-03-13,6673.4902,6733.2998,6623.9199,6632.1899,6672.6201
2026-03-16,6674.3701,6729.7900,6674.3701,6699.3799,6632.1899
2026-03-17,6722.3501,6754.2998,6710.7998,6716.0898,6699.3799
2026-03-18,6697.1602,6705.1802,6621.6602,6624.7002,6716.0898
2026-03-19,6583.1201,6636.7402,6557.8198,6606.4902,6624.7002
2026-03-20,6594.6602,6594.6602,6473.5200,6506.4800,6606.4902
2026-03-23,6574.9600,6651.6201,6565.5498,6581.0000,6506.4800
2026-03-24,6552.0898,6595.7500,6525.1099,6556.3701,6581.0000
2026-03-25,6598.3501,6633.9399,6568.4102,6591.8999,6556.3701
2026-03-26,6555.8599,6573.2202,6473.7900,6477.1602,6591.8999
2026-03-27,6453.8901,6453.8901,6356.0801,6368.8501,6477.1602
2026-03-30,6403.3701,6427.3101,6316.9102,6343.7202,6368.8501
2026-03-31,6395.8799,6539.0498,6395.8799,6528.5200,6343.7202
2026-04-01,6556.5601,6609.6699,6554.2900,6575.3198,6528.5200
2026-04-02,6512.6099,6601.9102,6474.9399,6582.6899,6575.3198
2026-04-06,6587.6602,6618.1299,6579.7202,6611.8301,6582.6899
2026-04-07,6601.9302,6618.2598,6534.5498,6616.8501,6611.8301
2026-04-08,6754.3599,6793.5000,6740.2798,6782.8101,6616.8501
2026-04-09,6783.6899,6835.3101,6761.5498,6824.6602,6782.8101
2026-04-10,6839.2402,6845.7700,6808.4600,6816.8901,6824.6602
2026-04-13,6806.4702,6887.0000,6790.0200,6886.2402,6816.8901
2026-04-14,6910.2002,6969.4199,6905.1699,6967.3799,6886.2402
2026-04-15,6978.1699,7026.2402,6967.1299,7022.9502,6967.3799
2026-04-16,7037.7798,7051.2300,7008.5200,7041.2798,7022.9502
2026-04-17,7074.5498,7147.5200,7074.5498,7126.0601,7041.2798
2026-04-20,7117.0498,7122.6499,7084.4102,7109.1401,7126.0601
2026-04-21,7122.6401,7137.2700,7050.2002,7064.0098,7109.1401
2026-04-22,7102.9102,7138.6401,7102.9102,7137.8999,7064.0098
2026-04-23,7118.7998,7147.7798,7046.5498,7108.3999,7137.8999
2026-04-24,7136.4800,7168.5898,7112.8198,7165.0801,7108.3999
2026-04-27,7152.7202,7178.7402,7146.7202,7173.9102,7165.0801
2026-04-28,7133.7402,7152.5200,7115.1699,7138.7998,7173.9102
2026-04-29,7131.6099,7145.6299,7107.8599,7135.9502,7138.7998
2026-04-30,7161.7500,7219.8301,7126.1499,7209.0098,7135.9502
2026-05-01,7234.5400,7272.5200,7229.3198,7230.1201,7209.0098
2026-05-04,7228.3799,7244.5400,7174.1201,7200.7500,7230.1201
2026-05-05,7233.6201,7273.2598,7233.6201,7259.2202,7200.7500
2026-05-06,7294.1401,7369.2202,7294.1401,7365.1201,7259.2202
2026-05-07,7376.7798,7385.0200,7321.2500,7337.1099,7365.1201
2026-05-08,7362.9702,7401.5000,7362.9702,7398.9302,7337.1099
2026-05-11,7385.3101,7428.9702,7384.2002,7412.8398,7398.9302
2026-05-12,7390.6299,7409.5698,7338.5400,7400.9600,7412.8398
2026-05-13,7409.1201,7460.0400,7375.1299,7444.2500,7400.9600
2026-05-14,7454.3999,7517.1201,7454.3999,7501.2402,7444.2500
2026-05-15,7445.1099,7454.8501,7397.5000,7408.5000,7501.2402
2026-05-18,7415.0698,7434.0601,7353.1699,7403.0498,7408.5000
2026-05-19,7375.7500,7395.3198,7333.6802,7353.6099,7403.0498
2026-05-20,7369.1899,7435.6899,7357.4600,7432.9702,7353.6099
2026-05-21,7410.7798,7465.9600,7389.4800,7445.7202,7432.9702
2026-05-22,7468.8198,7506.3198,7463.2900,7473.4702,7445.7202
2026-05-26,7511.7900,7539.0898,7501.1001,7519.1201,7473.4702
2026-05-27,7526.0098,7530.7202,7499.7202,7520.3599,7519.1201
2026-05-28,7519.8198,7568.7202,7508.0400,7563.6299,7520.3599
2026-05-29,7579.3301,7599.3799,7563.5498,7580.0601,7563.6299
2026-06-01,7582.2900,7617.6602,7562.6099,7599.9600,7580.0601
2026-06-02,7595.3999,7620.8999,7582.9902,7609.7798,7599.9600
2026-06-03,7605.3101,7605.3501,7551.2202,7553.6802,7609.7798
2026-06-04,7516.5400,7598.1899,7516.5400,7584.3101,7553.6802
2026-06-05,7537.3599,7541.8101,7368.6299,7383.7402,7584.3101
2026-06-08,7440.5698,7466.8101,7395.1299,7405.7300,7383.7402
2026-06-09,7438.6602,7483.1499,7237.8501,7386.6499,7405.7300
2026-06-10,7350.5400,7396.5601,7265.9302,7266.9902,7386.6499
2026-06-11,7287.6699,7412.6802,7257.3301,7394.2998,7266.9902
2026-06-12,7410.8501,7456.3999,7363.0098,7431.4600,7394.2998
2026-06-15,7516.7500,7577.9199,7516.7500,7554.2900,7431.4600
2026-06-16,7548.7798,7564.9600,7508.6802,7511.3501,7554.2900
2026-06-17,7524.5000,7532.1699,7402.6099,7420.1001,7511.3501
2026-06-18,7487.3599,7511.0698,7468.3198,7500.5801,7420.1001
2026-06-22,7500.4399,7530.0098,7460.0098,7472.7900,7500.5801
2026-06-23,7366.5098,7424.1699,7347.6001,7365.4600,7472.7900
2026-06-24,7370.8799,7428.0601,7336.8198,7358.2202,7365.4600
2026-06-25,7404.9102,7419.0801,7323.5000,7357.4902,7358.2202
2026-06-26,7312.7402,7392.9502,7294.1802,7354.0200,7357.4902
2026-06-29,7391.8799,7444.3198,7348.8799,7440.4302,7354.0200
2026-06-30,7441.2700,7508.2900,7438.0400,7499.3599,7440.4302
2026-07-01,7478.8398,7521.8101,7449.6299,7483.2300,7499.3599
2026-07-02,7495.1401,7540.7500,7427.5498,7483.2402,7483.2300
